Strain Code,Oxacillin MIC (µg/mL),Representative m/z (Da)
SAU-001,0.5,4144.34
SAU-002,2,16607.33
SAU-003,2,4203.16
SAU-004,0.5,18830.88
SAU-005,32,8249.18
SAU-006,16,14696.39
SAU-007,1,13090.37
SAU-008,64,6684.89
SAU-009,4,10240.35
SAU-010,1,16455.93
SAU-011,8,3504.6
SAU-012,64,4005.52
SAU-013,16,18335.85
SAU-014,0.25,10690.53
SAU-015,16,11801
SAU-016,128,8089.14
SAU-017,8,3818.28
SAU-018,4,10163.99
SAU-019,64,5261.81
SAU-020,4,6461.46
SAU-021,32,15976.64
SAU-022,4,3450.04
SAU-023,64,8524.57
SAU-024,4,2533.49
SAU-025,2,7146.08
SAU-026,0.5,3345.14
SAU-027,32,19507.22
SAU-028,0.25,2688.04
SAU-029,16,11277.89
SAU-030,256,2694.82
SAU-031,0.5,12480.57
SAU-032,2,10907.36
SAU-033,0.25,2188.6
SAU-034,2,4073.06
SAU-035,32,10911.55
SAU-036,16,6567.62
SAU-037,64,4556.1
SAU-038,1,3821.26
SAU-039,16,10750.93
SAU-040,16,6399
SAU-041,2,11146.9
SAU-042,8,9266.27
SAU-043,2,18142.67
SAU-044,4,19201.15
SAU-045,16,19810.83
SAU-046,2,3845.96
SAU-047,0.5,9251.86
SAU-048,2,15977.12
SAU-049,256,8455.66
SAU-050,32,13249.34
SAU-051,64,3662.87
SAU-052,1,12815.25
SAU-053,32,6148.53
SAU-054,8,5820.72
SAU-055,64,5861.01
SAU-056,4,18396.68
SAU-057,64,14721.53
SAU-058,64,2836.38
SAU-059,0.5,7179.14
SAU-060,4,16697.57
SAU-061,0.5,2960.82
SAU-062,32,5401.72
SAU-063,4,19745.41
SAU-064,1,11014.65
SAU-065,128,2551.37
SAU-066,8,18857.45
SAU-067,32,15821.62
SAU-068,16,4845.67
SAU-069,4,11565.46
SAU-070,4,15173.51
SAU-071,0.5,10238.52
SAU-072,16,12741.4
SAU-073,16,9972.81
SAU-074,1,10240.35
SAU-075,16,17233.82
SAU-076,4,12677.69
SAU-077,1,10854
SAU-078,2,7916.61
SAU-079,0.5,12323.29
SAU-080,0.25,15248.12
SAU-081,16,8546.52
SAU-082,0.25,7534.83
SAU-083,0.5,14468.79
SAU-084,0.25,6289.74
SAU-085,4,10162.77
SAU-086,256,5822.57
SAU-087,256,4133.25
SAU-088,2,5369.32
SAU-089,4,17990.89
SAU-090,2,4686.22
SAU-091,1,14802.31
SAU-092,16,12373.01
SAU-093,64,19219.61
SAU-094,1,15946.31
SAU-095,0.25,6899.75
SAU-096,16,14542.68
SAU-097,0.5,5790.55
SAU-098,8,7867.51
SAU-099,4,7192.46
SAU-100,16,14289.51